Quarterly Year,Total BPO Services (USD Billion),Total BPO Revenues (USD Billion),Employment (Million),GDP Contribution Percentage from BPO
2003-Q1,8,0.9,0.4,0.4
2003-Q2,9,1,0.4,0.5
2003-Q3,10,1.1,0.5,0.6
2003-Q4,11,1.2,0.5,0.7
2004-Q1,12,1.3,0.6,0.8
2004-Q2,13,1.4,0.6,0.9
2004-Q3,14,1.5,0.7,1
2004-Q4,15,1.6,0.7,1.1
2005-Q1,16,1.7,0.8,1.2
2005-Q2,17,1.8,0.8,1.3
2005-Q3,18,1.9,0.9,1.4
2005-Q4,19,2,0.9,1.5
2006-Q1,20,2.1,1,1.6
2006-Q2,21,2.2,1,1.7
2006-Q3,22,2.3,1.1,1.8
2006-Q4,23,2.4,1.1,1.9
2007-Q1,24,2.5,1.2,2
2007-Q2,25,2.6,1.2,2.1
2007-Q3,26,2.7,1.3,2.2
2007-Q4,27,2.8,1.3,2.3
2008-Q1,28,2.9,1.4,2.4
2008-Q2,29,3,1.4,2.5
2008-Q3,30,3.1,1.5,2.6
2008-Q4,31,3.2,1.5,2.7
2009-Q1,32,3.3,1.6,2.8
2009-Q2,33,3.4,1.6,2.9
2009-Q3,34,3.5,1.7,3
2009-Q4,35,3.6,1.7,3.1
2010-Q1,36,3.7,1.8,3.2
2010-Q2,37,3.8,1.8,3.3
2010-Q3,44,4.7,2.2,4.4
2010-Q4,46,5,2.3,4.5
2011-Q1,48,5.2,2.3,4.6
2011-Q2,50,5.4,2.4,4.7
2011-Q3,52,5.6,2.5,4.8
2011-Q4,54,5.8,2.5,4.9
2012-Q1,56,6,2.6,5
2012-Q2,58,6.2,2.7,5.1
2012-Q3,60,6.4,2.8,5.2
2012-Q4,62,6.6,2.9,5.3
2013-Q1,64,6.8,3,5.4
2013-Q2,66,7,3.1,5.5
2013-Q3,68,7.2,3.2,5.6
2013-Q4,70,7.4,3.3,5.7
2014-Q1,72,7.6,3.4,5.8
2014-Q2,74,7.8,3.5,5.9
2014-Q3,76,8,3.6,6
2014-Q4,78,8.2,3.7,6.1
2015-Q1,80,8.4,3.8,6.2
2015-Q2,82,8.6,3.9,6.3
2015-Q3,84,8.8,4,6.4
2015-Q4,86,9,4.1,6.5
2016-Q1,88,9.2,4.2,6.6
2016-Q2,90,9.4,4.3,6.7
2016-Q3,92,9.6,4.4,6.8
2016-Q4,94,9.8,4.5,6.9
2017-Q1,98,10.2,4.7,7
2017-Q2,102,10.6,4.9,7.1
2017-Q3,106,11,5.1,7.2
2017-Q4,110,11.4,5.3,7.3
2018-Q1,114,12,5.5,7.4
2018-Q2,118,12.4,5.7,7.5
2018-Q3,122,12.8,5.9,7.6
2018-Q4,126,13.2,6.1,7.7
2019-Q1,130,13.6,6.3,7.8
2019-Q2,134,14,6.5,7.9
2019-Q3,138,14.4,6.7,8
2019-Q4,142,14.8,6.9,8.1
2020-Q1,146,15.2,7.1,8.2
2020-Q2,140,14.4,7,7.9
2020-Q3,144,14.8,7.1,8
2020-Q4,148,15.2,7.2,8.1
2021-Q1,152,15.6,7.4,8.2
2021-Q2,156,16,7.6,8.3
2021-Q3,160,16.4,7.8,8.4
2021-Q4,164,16.8,8,8.5
2022-Q1,168,17.2,8.2,8.6
2022-Q2,172,17.6,8.4,8.7
2022-Q3,176,18,8.6,8.8
2022-Q4,180,18.4,8.8,8.9
