Quarterly Year,Total number of Hotels and Restaurants,Total Hotels and Restaurants revenues (INR Crore),Employment (Million),GDP Contribution Percentage from Hotels and Restraunts
2003-Q1,120000,25000,2,3.5
2003-Q2,122000,26000,2.04,3.6
2003-Q3,124000,27000,2.08,3.7
2003-Q4,126000,28000,2.12,3.8
2004-Q1,128000,29000,2.16,3.9
2004-Q2,130000,30000,2.2,4
2004-Q3,132000,31000,2.24,4.1
2004-Q4,134000,32000,2.28,4.2
2005-Q1,136000,33000,2.32,4.3
2005-Q2,138000,34000,2.36,4.4
2005-Q3,140000,35000,2.4,4.5
2005-Q4,142000,36000,2.44,4.6
2006-Q1,144000,37000,2.48,4.7
2006-Q2,146000,38000,2.52,4.8
2006-Q3,148000,39000,2.56,4.9
2006-Q4,150000,40000,2.6,5
2007-Q1,152000,41000,2.64,5.1
2007-Q2,154000,42000,2.68,5.2
2007-Q3,156000,43000,2.72,5.3
2007-Q4,158000,44000,2.76,5.4
2008-Q1,160000,45000,2.8,5.5
2008-Q2,162000,46000,2.84,5.6
2008-Q3,164000,47000,2.88,5.7
2008-Q4,166000,48000,2.92,5.8
2009-Q1,168000,49000,2.96,5.9
2009-Q2,170000,50000,3,6
2009-Q3,172000,51000,3.04,6.1
2009-Q4,174000,52000,3.08,6.2
2010-Q1,176000,53000,3.12,6.3
2010-Q2,178000,54000,3.16,6.4
2010-Q3,180000,55000,3.2,6.5
2010-Q4,182000,56000,3.24,6.6
2011-Q1,184000,57000,3.28,6.7
2011-Q2,186000,58000,3.32,6.8
2011-Q3,188000,59000,3.36,6.9
2011-Q4,190000,60000,3.4,7
2012-Q1,192000,61000,3.44,7.1
2012-Q2,194000,62000,3.48,7.2
2012-Q3,196000,63000,3.52,7.3
2012-Q4,198000,64000,3.56,7.4
2013-Q1,200000,65000,3.6,7.5
2013-Q2,202000,66000,3.64,7.6
2013-Q3,204000,67000,3.68,7.7
2013-Q4,206000,68000,3.72,7.8
2014-Q1,208000,69000,3.76,7.9
2014-Q2,210000,70000,3.8,8
2014-Q3,212000,71000,3.84,8.1
2014-Q4,214000,72000,3.88,8.2
2015-Q1,216000,73000,3.92,8.3
2015-Q2,218000,74000,3.96,8.4
2015-Q3,220000,75000,4,8.5
2015-Q4,222000,76000,4.04,8.6
2016-Q1,224000,77000,4.08,8.7
2016-Q2,226000,78000,4.12,8.8
2016-Q3,228000,79000,4.16,8.9
2016-Q4,230000,80000,4.2,9
2017-Q1,232000,81000,4.24,9.1
2017-Q2,234000,82000,4.28,9.2
2017-Q3,236000,83000,4.32,9.3
2017-Q4,238000,84000,4.36,9.4
2018-Q1,240000,85000,4.4,9.5
2018-Q2,242000,86000,4.44,9.6
2018-Q3,244000,87000,4.48,9.7
2018-Q4,246000,88000,4.52,9.8
2019-Q1,248000,89000,4.56,9.9
2019-Q2,250000,90000,4.6,10
2019-Q3,252000,91000,4.64,10.1
2019-Q4,254000,92000,4.68,10.2
2020-Q1,256000,93000,4.72,10.3
2020-Q2,258000,94000,4.76,10.4
2020-Q3,260000,95000,4.8,10.5
2020-Q4,262000,96000,4.84,10.6
2021-Q1,264000,97000,4.88,10.7
2021-Q2,266000,98000,4.92,10.8
2021-Q3,268000,99000,4.96,10.9
2021-Q4,270000,100000,5,10.9
2022-Q1,272000,101000,5.04,11
2022-Q2,274000,102000,5.08,11.1
2022-Q3,276000,103000,5.12,11.2
2022-Q4,278000,104000,5.16,11.3
