Quarterly Year,Total Steel Production (Million Tonnes),Total Electricity Revenues (Billion Rupees),Employment (Thousands),GDP Contribution Percentage from Steel
Q1 2003,2.3,23,130,0.8
Q2 2003,2.5,25,132,0.9
Q3 2003,2.7,27,134,1
Q4 2003,3,29,136,1.1
Q1 2004,2.6,24,138,0.9
Q2 2004,2.8,26,140,1
Q3 2004,3,28,142,1.1
Q4 2004,3.2,30,144,1.2
Q1 2005,2.8,25,146,1
Q2 2005,3,27,148,1.1
Q3 2005,3.2,29,150,1.2
Q4 2005,3.4,31,152,1.3
Q1 2006,3,28,154,1.1
Q2 2006,3.2,30,156,1.2
Q3 2006,3.4,32,158,1.3
Q4 2006,3.6,34,160,1.4
Q1 2007,3.2,30,162,1.2
Q2 2007,3.4,32,164,1.3
Q3 2007,3.6,34,166,1.4
Q4 2007,3.8,36,168,1.5
Q1 2008,3.4,32,170,1.3
Q2 2008,3.6,34,172,1.4
Q3 2008,3.8,36,174,1.5
Q4 2008,4,38,176,1.6
Q1 2009,3.6,34,178,1.4
Q2 2009,3.8,36,180,1.5
Q3 2009,4,38,182,1.6
Q4 2009,4.2,40,184,1.7
Q1 2010,4.1,39,186,1.6
Q2 2010,4.3,41,188,1.7
Q3 2010,4.5,43,190,1.8
Q4 2010,4.7,45,192,1.9
Q1 2011,4.3,41,194,1.7
Q2 2011,4.5,43,196,1.8
Q3 2011,4.7,45,198,1.9
Q4 2011,4.9,47,200,2
Q1 2012,4.6,44,202,1.8
Q2 2012,4.8,46,204,1.9
Q3 2012,5,48,206,2
Q4 2012,5.2,50,208,2.1
Q1 2013,4.8,46,210,1.9
Q2 2013,5,48,212,2
Q3 2013,5.2,50,214,2.1
Q4 2013,5.4,52,216,2.2
Q1 2014,5.1,49,218,2
Q2 2014,5.3,51,220,2.1
Q3 2014,5.5,53,222,2.2
Q4 2014,5.7,55,224,2.3
Q1 2015,5.3,51,226,2.1
Q2 2015,5.5,53,228,2.2
Q3 2015,5.7,55,230,2.3
Q4 2015,5.9,57,232,2.4
Q1 2016,5.6,54,234,2.2
Q2 2016,5.8,56,236,2.3
Q3 2016,6,58,238,2.4
Q4 2016,6.2,60,240,2.5
Q1 2017,6.1,59,242,2.4
Q2 2017,6.3,61,244,2.5
Q3 2017,6.5,63,246,2.6
Q4 2017,6.7,65,248,2.7
Q1 2018,6.4,62,250,2.5
Q2 2018,6.6,64,252,2.6
Q3 2018,6.8,66,254,2.7
Q4 2018,7,68,256,2.8
Q1 2019,6.7,65,258,2.6
Q2 2019,6.9,67,260,2.7
Q3 2019,7.1,69,262,2.8
Q4 2019,7.3,71,264,2.9
Q1 2020,6.8,66,266,2.7
Q2 2020,5.8,56,268,2.3
Q3 2020,6.4,62,270,2.5
Q4 2020,7,68,272,2.7
Q1 2021,7.6,74,274,2.9
Q2 2021,8.2,80,276,3.2
Q3 2021,8.8,86,278,3.4
Q4 2021,9.4,92,280,3.6
Q1 2022,8.4,82,282,3.3
Q2 2022,8.8,86,284,3.4
Q3 2022,9,88,286,3.5
Q4 2022,9.2,90,288,3.6
