Quarterly Year,Total Number of Songs,Total Music Revenues (INR crores),Employment,GDP Contribution Percentage from Music
2002-Q1,1200,100,50000,0.1
2002-Q2,1100,90,45000,0.09
2002-Q3,1000,80,40000,0.08
2002-Q4,900,70,35000,0.07
2003-Q1,1300,110,55000,0.11
2003-Q2,1200,100,50000,0.1
2003-Q3,1100,90,45000,0.09
2003-Q4,1000,80,40000,0.08
2004-Q1,1400,120,60000,0.12
2004-Q2,1300,110,55000,0.11
2004-Q3,1200,100,50000,0.1
2004-Q4,1100,90,45000,0.09
2005-Q1,1500,130,65000,0.13
2005-Q2,1400,120,60000,0.12
2005-Q3,1300,110,55000,0.11
2005-Q4,1200,100,50000,0.1
2006-Q1,1600,140,70000,0.14
2006-Q2,1500,130,65000,0.13
2006-Q3,1400,120,60000,0.12
2006-Q4,1300,110,55000,0.11
2007-Q1,1700,150,75000,0.15
2007-Q2,1600,140,70000,0.14
2007-Q3,1500,130,65000,0.13
2007-Q4,1400,120,60000,0.12
2008-Q1,1800,160,80000,0.16
2008-Q2,1700,150,75000,0.15
2008-Q3,1600,140,70000,0.14
2008-Q4,1500,130,65000,0.13
2009-Q1,1900,170,85000,0.14
2009-Q2,2000,180,90000,0.18
2009-Q3,2100,190,95000,0.19
2009-Q4,2200,200,100000,0.2
2010-Q1,2300,210,105000,0.21
2010-Q2,2400,220,110000,0.22
2010-Q3,2500,230,115000,0.23
2010-Q4,2600,240,120000,0.24
2011-Q1,2700,250,125000,0.25
2011-Q2,2800,260,130000,0.26
2011-Q3,2900,270,135000,0.27
2011-Q4,3000,280,140000,0.28
2012-Q1,3100,290,145000,0.29
2012-Q2,3200,300,150000,0.3
2012-Q3,3300,310,155000,0.31
2012-Q4,3400,320,160000,0.32
2013-Q1,3500,330,165000,0.33
2013-Q2,3600,340,170000,0.34
2013-Q3,3700,350,175000,0.35
2013-Q4,3800,360,180000,0.36
2014-Q1,3900,370,185000,0.37
2014-Q2,4000,380,190000,0.38
2014-Q3,4100,390,195000,0.39
2014-Q4,4200,400,200000,0.4
2015-Q1,4300,410,205000,0.41
2015-Q2,4400,420,210000,0.42
2015-Q3,4500,430,215000,0.43
2015-Q4,4600,440,220000,0.44
2016-Q1,4700,450,225000,0.45
2016-Q2,4800,460,230000,0.46
2016-Q3,4900,470,235000,0.47
2016-Q4,5000,480,240000,0.48
2017-Q1,5100,490,245000,0.49
2017-Q2,5200,500,250000,0.5
2017-Q3,5300,510,255000,0.51
2017-Q4,5400,520,260000,0.52
2018-Q1,5500,530,265000,0.53
2018-Q2,5600,540,270000,0.54
2018-Q3,5700,550,275000,0.55
2018-Q4,5800,560,280000,0.56
2019-Q1,5900,570,285000,0.57
2019-Q2,6000,580,290000,0.58
2019-Q3,6100,590,295000,0.59
2019-Q4,6200,600,300000,0.6
2020-Q1,6300,610,305000,0.61
2020-Q2,6400,620,310000,0.62
2020-Q3,6500,630,315000,0.63
2020-Q4,6600,640,320000,0.64
2021-Q1,6700,650,325000,0.65
2021-Q2,6800,660,330000,0.66
2021-Q3,6900,670,335000,0.67
2021-Q4,7000,680,340000,0.68
2022-Q1,7100,690,345000,0.69
2022-Q2,7200,700,350000,0.7
2022-Q3,7300,710,355000,0.71
2022-Q4,7400,720,360000,0.72
2023-Q1,7500,730,365000,0.73
