Quarterly year,Total tea production (in million kg),Total tea revenues (in INR billion),Employment (in thousands),GDP contribution percentage from tea
2002-Q1,98,118.6,304,1.67
2002-Q2,104.1,127.3,323,1.79
2002-Q3,110.2,136,332,1.79
2002-Q4,116.3,144.7,351,1.89
2003-Q1,99.6,120.4,313,1.69
2003-Q2,105.7,129.1,332,1.81
2003-Q3,111.8,137.8,351,1.93
2003-Q4,117.9,146.5,370,2.05
2004-Q1,101.2,122.2,322,1.71
2004-Q2,107.3,130.9,341,1.83
2004-Q3,113.4,139.6,360,1.95
2004-Q4,119.5,148.3,379,2.07
2005-Q1,102.8,124,331,1.73
2005-Q2,109.9,132.7,350,1.85
2005-Q3,116,141.4,369,1.97
2005-Q4,122.1,150.1,388,2.09
2006-Q1,104.4,125.8,340,1.75
2006-Q2,110.5,134.5,359,1.87
2006-Q3,116.6,143.2,378,1.99
2006-Q4,122.7,152,397,2.11
2007-Q1,106,127.6,349,1.77
2007-Q2,112.1,136.3,368,1.89
2007-Q3,118.2,145,387,2.01
2007-Q4,124.3,153.7,406,2.13
2008-Q1,108.6,129.4,358,1.79
2008-Q2,114.7,138.1,377,1.91
2008-Q3,120.8,146.8,396,2.03
2008-Q4,126.9,155.5,415,2.15
2009-Q1,110.6,132.2,367,1.81
2009-Q2,116.7,141,386,1.93
2009-Q3,122.8,149.7,405,2.05
2009-Q4,128.9,158.4,424,2.17
2010-Q1,112.2,134,376,1.83
2010-Q2,118.3,142.7,395,1.95
2010-Q3,124.4,151.4,414,2.07
2010-Q4,130.5,160.1,433,2.19
2011-Q1,113.8,135.8,385,1.85
2011-Q2,119.9,144.5,404,1.97
2011-Q3,126,153.2,423,2.09
2011-Q4,132.1,162,442,2.21
2012-Q1,115.4,137.6,394,1.87
2012-Q2,121.5,146.3,413,1.99
2012-Q3,127.6,155,432,2.11
2012-Q4,133.7,163.7,451,2.23
2013-Q1,117,139.4,403,1.89
2013-Q2,123.1,148.1,422,2.01
2013-Q3,129.2,156.8,441,2.13
2013-Q4,135.3,165.5,460,2.25
2014-Q1,118.6,141.2,412,1.91
2014-Q2,124.7,149.9,431,2.03
2014-Q3,130.8,158.6,450,2.15
2014-Q4,136.9,167.3,469,2.27
2015-Q1,120.2,143,421,1.93
2015-Q2,126.3,151.7,440,2.05
2015-Q3,132.4,160.4,459,2.17
2015-Q4,138.5,169.1,478,2.29
2016-Q1,121.8,144.8,430,1.95
2016-Q2,127.9,153.5,449,2.07
2016-Q3,134,162.2,468,2.19
2016-Q4,140.1,170.9,487,2.31
2017-Q1,121.8,144.8,430,1.95
2017-Q2,127.9,153.5,449,2
2017-Q3,136.4,164,477,2.23
2017-Q4,142.5,172.7,496,2.35
2018-Q1,124.2,146.6,439,1.99
2018-Q2,130.3,155.3,458,2.11
2018-Q3,136.4,164,477,2.23
2018-Q4,142.5,172.7,496,2.35
2019-Q1,126.6,148.4,448,2.03
2019-Q2,132.7,157.1,467,2.15
2019-Q3,138.8,165.8,486,2.27
2019-Q4,144.9,174.5,505,2.39
2020-Q1,129,150.2,457,2.07
2020-Q2,135.1,158.9,476,2.19
2020-Q3,141.2,167.6,495,2.31
2020-Q4,147.3,176.3,514,2.43
2021-Q1,131.4,152,466,2.11
2021-Q2,137.5,160.7,485,2.23
2021-Q3,143.6,169.4,504,2.35
2021-Q4,149.7,178.1,523,2.47
2022-Q1,133.8,154.7,475,2.15
2022-Q2,139.9,163.4,494,2.27
2022-Q3,146,172.1,513,2.39
2022-Q4,152.1,181,532,2.51
2023-Q1,136.2,157.5,484,2.17
2023-Q2,142.4,166.2,503,2.29
2023-Q3,148.6,174.9,522,2.41
2023-Q4,154.8,183.6,541,2.53
